timestamp_iso,correlated_with,correlation,lag_timestamp_iso
2025-10-01T04:44:00+0100,ETH-USDT,0.994909,2025-10-01T04:31:00+0100
2025-10-01T04:45:00+0100,BTC-USDT,-0.993899,2025-10-01T04:13:00+0100
2025-10-01T04:46:00+0100,BTC-USDT,-0.995943,2025-10-01T04:14:00+0100
2025-10-01T04:47:00+0100,ETH-USDT,0.994945,2025-10-01T04:13:00+0100
2025-10-01T04:48:00+0100,ETH-USDT,0.994945,2025-10-01T04:13:00+0100
2025-10-01T04:49:00+0100,DOGE-USDT,0.992942,2025-10-01T03:54:00+0100
2025-10-01T04:50:00+0100,BNB-USDT,0.996971,2025-10-01T04:46:00+0100
2025-10-01T04:51:00+0100,BTC-USDT,-0.99523,2025-10-01T04:37:00+0100
2025-10-01T04:52:00+0100,DOGE-USDT,0.997667,2025-10-01T03:58:00+0100
2025-10-01T04:53:00+0100,SOL-USDT,0.998104,2025-10-01T04:53:00+0100
2025-10-01T04:54:00+0100,SOL-USDT,0.998105,2025-10-01T04:54:00+0100
2025-10-01T04:55:00+0100,SOL-USDT,0.998487,2025-10-01T04:55:00+0100
2025-10-01T04:56:00+0100,SOL-USDT,0.998487,2025-10-01T04:55:00+0100
2025-10-01T04:57:00+0100,LTC-USDT,0.997197,2025-10-01T04:46:00+0100
2025-10-01T04:58:00+0100,LTC-USDT,0.997152,2025-10-01T04:47:00+0100
2025-10-01T04:59:00+0100,LTC-USDT,0.996686,2025-10-01T04:48:00+0100
2025-10-01T05:00:00+0100,LTC-USDT,0.997203,2025-10-01T04:49:00+0100
2025-10-01T05:01:00+0100,SOL-USDT,-0.99358,2025-10-01T04:18:00+0100
2025-10-01T05:02:00+0100,ADA-USDT,0.950208,2025-10-01T05:02:00+0100
2025-10-01T05:03:00+0100,ADA-USDT,0.91229,2025-10-01T05:03:00+0100
2025-10-01T05:04:00+0100,DOGE-USDT,-0.964308,2025-10-01T04:32:00+0100
2025-10-01T05:05:00+0100,LTC-USDT,0.978268,2025-10-01T05:05:00+0100
2025-10-01T05:06:00+0100,DOGE-USDT,-0.986876,2025-10-01T04:45:00+0100
2025-10-01T05:07:00+0100,BTC-USDT,-0.995415,2025-10-01T04:51:00+0100
2025-10-01T05:08:00+0100,LTC-USDT,0.996392,2025-10-01T05:08:00+0100
2025-10-01T05:09:00+0100,LTC-USDT,0.993508,2025-10-01T05:09:00+0100
2025-10-01T05:10:00+0100,SOL-USDT,-0.992645,2025-10-01T04:50:00+0100
2025-10-01T05:11:00+0100,LTC-USDT,0.994637,2025-10-01T05:10:00+0100
2025-10-01T05:12:00+0100,BNB-USDT,0.997757,2025-10-01T05:09:00+0100
2025-10-01T05:13:00+0100,BTC-USDT,0.996771,2025-10-01T04:29:00+0100
2025-10-01T05:14:00+0100,BTC-USDT,0.9948,2025-10-01T04:25:00+0100
2025-10-01T05:15:00+0100,BTC-USDT,0.996019,2025-10-01T05:15:00+0100
2025-10-01T05:16:00+0100,BTC-USDT,0.997691,2025-10-01T05:16:00+0100
2025-10-01T05:17:00+0100,BTC-USDT,0.998318,2025-10-01T05:17:00+0100
2025-10-01T05:18:00+0100,BTC-USDT,0.999566,2025-10-01T04:33:00+0100
2025-10-01T05:19:00+0100,ADA-USDT,-0.999343,2025-10-01T04:23:00+0100
2025-10-01T05:20:00+0100,ADA-USDT,-0.997939,2025-10-01T04:24:00+0100
2025-10-01T05:21:00+0100,ADA-USDT,-0.994267,2025-10-01T04:21:00+0100
2025-10-01T05:22:00+0100,DOGE-USDT,-0.987505,2025-10-01T05:02:00+0100
2025-10-01T05:23:00+0100,BNB-USDT,-0.981392,2025-10-01T04:25:00+0100
2025-10-01T05:24:00+0100,BNB-USDT,-0.981189,2025-10-01T04:26:00+0100
2025-10-01T05:25:00+0100,BNB-USDT,-0.962301,2025-10-01T04:27:00+0100
2025-10-01T05:26:00+0100,BNB-USDT,0.957258,2025-10-01T05:14:00+0100
2025-10-01T05:27:00+0100,ADA-USDT,-0.933845,2025-10-01T04:32:00+0100
2025-10-01T05:28:00+0100,ETH-USDT,0.968119,2025-10-01T05:05:00+0100
2025-10-01T05:29:00+0100,ADA-USDT,0.994277,2025-10-01T05:20:00+0100
2025-10-01T05:30:00+0100,BTC-USDT,0.994891,2025-10-01T04:38:00+0100
2025-10-01T05:31:00+0100,BTC-USDT,0.994891,2025-10-01T04:38:00+0100
2025-10-01T05:32:00+0100,SOL-USDT,-0.993843,2025-10-01T05:00:00+0100
2025-10-01T05:33:00+0100,BTC-USDT,0.99709,2025-10-01T05:30:00+0100
2025-10-01T05:34:00+0100,BTC-USDT,-0.99419,2025-10-01T05:01:00+0100
2025-10-01T05:35:00+0100,ADA-USDT,0.989396,2025-10-01T05:35:00+0100
