timestamp_iso,correlated_with,correlation,lag_timestamp_iso
2025-10-01T04:00:00+0100,BTC-USDT,0.99551,2025-10-01T03:56:00+0100
2025-10-01T04:01:00+0100,BTC-USDT,0.993508,2025-10-01T03:57:00+0100
2025-10-01T04:02:00+0100,BTC-USDT,0.993832,2025-10-01T03:58:00+0100
2025-10-01T04:03:00+0100,XRP-USDT,0.995593,2025-10-01T03:40:00+0100
2025-10-01T04:04:00+0100,DOGE-USDT,0.992944,2025-10-01T03:41:00+0100
2025-10-01T04:05:00+0100,XRP-USDT,0.997711,2025-10-01T03:42:00+0100
2025-10-01T04:06:00+0100,XRP-USDT,0.997209,2025-10-01T03:14:00+0100
2025-10-01T04:07:00+0100,XRP-USDT,0.997703,2025-10-01T03:15:00+0100
2025-10-01T04:08:00+0100,BNB-USDT,0.995021,2025-10-01T04:03:00+0100
2025-10-01T04:09:00+0100,LTC-USDT,0.996559,2025-10-01T03:43:00+0100
2025-10-01T04:10:00+0100,ETH-USDT,0.996888,2025-10-01T03:47:00+0100
2025-10-01T04:11:00+0100,ETH-USDT,0.994989,2025-10-01T03:48:00+0100
2025-10-01T04:12:00+0100,ETH-USDT,0.992456,2025-10-01T03:49:00+0100
2025-10-01T04:13:00+0100,LTC-USDT,0.986321,2025-10-01T03:59:00+0100
2025-10-01T04:14:00+0100,BTC-USDT,0.960742,2025-10-01T04:10:00+0100
2025-10-01T04:15:00+0100,BTC-USDT,0.960742,2025-10-01T04:10:00+0100
2025-10-01T04:16:00+0100,ETH-USDT,-0.997273,2025-10-01T03:47:00+0100
2025-10-01T04:17:00+0100,BTC-USDT,-0.996833,2025-10-01T03:57:00+0100
2025-10-01T04:18:00+0100,LTC-USDT,-0.897914,2025-10-01T04:10:00+0100
2025-10-01T04:19:00+0100,LTC-USDT,-0.945471,2025-10-01T04:11:00+0100
2025-10-01T04:20:00+0100,BNB-USDT,0.988064,2025-10-01T03:24:00+0100
2025-10-01T04:21:00+0100,BNB-USDT,0.993473,2025-10-01T04:16:00+0100
2025-10-01T04:22:00+0100,BNB-USDT,0.99645,2025-10-01T04:17:00+0100
2025-10-01T04:23:00+0100,BNB-USDT,0.991525,2025-10-01T04:18:00+0100
2025-10-01T04:24:00+0100,BNB-USDT,0.987389,2025-10-01T04:19:00+0100
2025-10-01T04:25:00+0100,BTC-USDT,0.992097,2025-10-01T03:33:00+0100
2025-10-01T04:26:00+0100,BTC-USDT,0.992097,2025-10-01T03:33:00+0100
2025-10-01T04:27:00+0100,BNB-USDT,0.988306,2025-10-01T04:00:00+0100
2025-10-01T04:28:00+0100,BTC-USDT,0.975505,2025-10-01T04:08:00+0100
2025-10-01T04:29:00+0100,SOL-USDT,0.976551,2025-10-01T03:49:00+0100
2025-10-01T04:30:00+0100,SOL-USDT,0.94212,2025-10-01T03:50:00+0100
2025-10-01T04:31:00+0100,BNB-USDT,0.908195,2025-10-01T04:14:00+0100
2025-10-01T04:32:00+0100,BTC-USDT,0.960449,2025-10-01T03:52:00+0100
2025-10-01T04:33:00+0100,LTC-USDT,0.907584,2025-10-01T04:09:00+0100
2025-10-01T04:34:00+0100,DOGE-USDT,-0.732108,2025-10-01T04:19:00+0100
2025-10-01T04:35:00+0100,DOGE-USDT,-0.725193,2025-10-01T04:20:00+0100
2025-10-01T04:36:00+0100,BNB-USDT,0.893343,2025-10-01T04:29:00+0100
2025-10-01T04:37:00+0100,ADA-USDT,-0.931898,2025-10-01T04:03:00+0100
2025-10-01T04:38:00+0100,ADA-USDT,-0.957075,2025-10-01T04:04:00+0100
2025-10-01T04:39:00+0100,ADA-USDT,-0.961102,2025-10-01T04:05:00+0100
2025-10-01T04:40:00+0100,XRP-USDT,0.972197,2025-10-01T04:40:00+0100
2025-10-01T04:41:00+0100,LTC-USDT,-0.995518,2025-10-01T04:10:00+0100
2025-10-01T04:42:00+0100,XRP-USDT,0.996197,2025-10-01T04:04:00+0100
2025-10-01T04:43:00+0100,XRP-USDT,0.997133,2025-10-01T04:05:00+0100
2025-10-01T04:44:00+0100,XRP-USDT,0.994447,2025-10-01T04:06:00+0100
2025-10-01T04:45:00+0100,ETH-USDT,0.993535,2025-10-01T03:59:00+0100
2025-10-01T04:46:00+0100,SOL-USDT,0.995586,2025-10-01T04:11:00+0100
2025-10-01T04:47:00+0100,ADA-USDT,0.997419,2025-10-01T03:54:00+0100
2025-10-01T04:48:00+0100,ADA-USDT,0.997419,2025-10-01T03:54:00+0100
2025-10-01T04:49:00+0100,BTC-USDT,-0.993287,2025-10-01T04:15:00+0100
2025-10-01T04:50:00+0100,ETH-USDT,0.993656,2025-10-01T04:05:00+0100
2025-10-01T04:51:00+0100,ADA-USDT,0.997821,2025-10-01T04:12:00+0100
2025-10-01T04:52:00+0100,ADA-USDT,0.997725,2025-10-01T04:13:00+0100
2025-10-01T04:53:00+0100,BTC-USDT,-0.997853,2025-10-01T04:24:00+0100
2025-10-01T04:54:00+0100,ADA-USDT,0.995445,2025-10-01T04:47:00+0100
2025-10-01T04:55:00+0100,BNB-USDT,0.9944,2025-10-01T04:19:00+0100
2025-10-01T04:56:00+0100,BNB-USDT,0.9944,2025-10-01T04:19:00+0100
2025-10-01T04:57:00+0100,XRP-USDT,0.99954,2025-10-01T04:46:00+0100
2025-10-01T04:58:00+0100,XRP-USDT,0.999075,2025-10-01T04:47:00+0100
2025-10-01T04:59:00+0100,XRP-USDT,0.998182,2025-10-01T04:48:00+0100
2025-10-01T05:00:00+0100,XRP-USDT,0.992267,2025-10-01T04:49:00+0100
2025-10-01T05:01:00+0100,XRP-USDT,0.994728,2025-10-01T04:50:00+0100
2025-10-01T05:02:00+0100,SOL-USDT,0.984681,2025-10-01T04:12:00+0100
2025-10-01T05:03:00+0100,BTC-USDT,-0.985915,2025-10-01T04:42:00+0100
2025-10-01T05:04:00+0100,BTC-USDT,-0.965693,2025-10-01T04:43:00+0100
2025-10-01T05:05:00+0100,BTC-USDT,-0.953024,2025-10-01T04:44:00+0100
2025-10-01T05:06:00+0100,BTC-USDT,-0.953024,2025-10-01T04:44:00+0100
2025-10-01T05:07:00+0100,SOL-USDT,-0.994612,2025-10-01T04:07:00+0100
2025-10-01T05:08:00+0100,BTC-USDT,-0.99237,2025-10-01T04:50:00+0100
2025-10-01T05:09:00+0100,DOGE-USDT,-0.996255,2025-10-01T04:57:00+0100
2025-10-01T05:10:00+0100,DOGE-USDT,-0.996255,2025-10-01T04:57:00+0100
2025-10-01T05:11:00+0100,DOGE-USDT,0.997854,2025-10-01T04:17:00+0100
2025-10-01T05:12:00+0100,BTC-USDT,0.99461,2025-10-01T04:29:00+0100
2025-10-01T05:13:00+0100,BTC-USDT,0.996127,2025-10-01T05:13:00+0100
2025-10-01T05:14:00+0100,ADA-USDT,-0.993625,2025-10-01T04:48:00+0100
2025-10-01T05:15:00+0100,ADA-USDT,-0.997946,2025-10-01T04:57:00+0100
2025-10-01T05:16:00+0100,ADA-USDT,-0.997946,2025-10-01T04:57:00+0100
2025-10-01T05:17:00+0100,BNB-USDT,0.997382,2025-10-01T05:03:00+0100
2025-10-01T05:18:00+0100,ADA-USDT,-0.996586,2025-10-01T04:45:00+0100
2025-10-01T05:19:00+0100,BNB-USDT,-0.993333,2025-10-01T04:45:00+0100
2025-10-01T05:20:00+0100,ETH-USDT,-0.996234,2025-10-01T04:50:00+0100
2025-10-01T05:21:00+0100,LTC-USDT,0.995179,2025-10-01T05:21:00+0100
2025-10-01T05:22:00+0100,BTC-USDT,0.999408,2025-10-01T04:33:00+0100
2025-10-01T05:23:00+0100,BTC-USDT,0.999289,2025-10-01T04:34:00+0100
2025-10-01T05:24:00+0100,ADA-USDT,0.998477,2025-10-01T05:13:00+0100
2025-10-01T05:25:00+0100,BTC-USDT,-0.995154,2025-10-01T04:58:00+0100
2025-10-01T05:26:00+0100,XRP-USDT,-0.998053,2025-10-01T04:51:00+0100
2025-10-01T05:27:00+0100,XRP-USDT,-0.99779,2025-10-01T04:52:00+0100
2025-10-01T05:28:00+0100,XRP-USDT,-0.996981,2025-10-01T04:53:00+0100
2025-10-01T05:29:00+0100,BTC-USDT,-0.993653,2025-10-01T04:55:00+0100
2025-10-01T05:30:00+0100,BTC-USDT,0.990167,2025-10-01T04:37:00+0100
2025-10-01T05:31:00+0100,BTC-USDT,0.990167,2025-10-01T04:37:00+0100
2025-10-01T05:32:00+0100,LTC-USDT,0.995601,2025-10-01T05:07:00+0100
2025-10-01T05:33:00+0100,BTC-USDT,-0.995455,2025-10-01T05:00:00+0100
2025-10-01T05:34:00+0100,LTC-USDT,-0.996639,2025-10-01T04:44:00+0100
