timestamp_iso,correlated_with,correlation,lag_timestamp_iso
2025-10-01T05:12:00+0100,BTC-USDT,-0.996957,2025-10-01T04:56:00+0100
2025-10-01T05:13:00+0100,BTC-USDT,0.996699,2025-10-01T04:35:00+0100
2025-10-01T05:14:00+0100,BTC-USDT,0.995626,2025-10-01T04:36:00+0100
2025-10-01T05:15:00+0100,XRP-USDT,-0.994286,2025-10-01T04:27:00+0100
2025-10-01T05:16:00+0100,DOGE-USDT,-0.995089,2025-10-01T04:56:00+0100
2025-10-01T05:17:00+0100,DOGE-USDT,0.996187,2025-10-01T05:09:00+0100
2025-10-01T05:18:00+0100,DOGE-USDT,-0.996203,2025-10-01T04:58:00+0100
2025-10-01T05:19:00+0100,BTC-USDT,0.990996,2025-10-01T05:08:00+0100
2025-10-01T05:20:00+0100,LTC-USDT,0.995827,2025-10-01T05:06:00+0100
2025-10-01T05:21:00+0100,LTC-USDT,0.994799,2025-10-01T05:07:00+0100
2025-10-01T05:22:00+0100,XRP-USDT,0.997979,2025-10-01T05:21:00+0100
2025-10-01T05:23:00+0100,LTC-USDT,0.998164,2025-10-01T05:22:00+0100
2025-10-01T05:24:00+0100,BNB-USDT,-0.997802,2025-10-01T04:48:00+0100
2025-10-01T05:25:00+0100,ETH-USDT,0.993017,2025-10-01T05:20:00+0100
2025-10-01T05:26:00+0100,BTC-USDT,0.993133,2025-10-01T04:38:00+0100
2025-10-01T05:27:00+0100,SOL-USDT,-0.993305,2025-10-01T04:59:00+0100
2025-10-01T05:28:00+0100,LTC-USDT,-0.998201,2025-10-01T05:00:00+0100
2025-10-01T05:29:00+0100,ADA-USDT,-0.995518,2025-10-01T04:53:00+0100
2025-10-01T05:30:00+0100,DOGE-USDT,0.997183,2025-10-01T05:12:00+0100
2025-10-01T05:31:00+0100,DOGE-USDT,0.996366,2025-10-01T05:13:00+0100
2025-10-01T05:32:00+0100,ADA-USDT,-0.995361,2025-10-01T04:48:00+0100
2025-10-01T05:33:00+0100,SOL-USDT,0.996781,2025-10-01T05:26:00+0100
2025-10-01T05:34:00+0100,ETH-USDT,0.99308,2025-10-01T05:34:00+0100
2025-10-01T05:35:00+0100,ETH-USDT,0.989396,2025-10-01T05:35:00+0100
2025-10-01T05:36:00+0100,BTC-USDT,0.993685,2025-10-01T05:24:00+0100
2025-10-01T05:37:00+0100,BTC-USDT,0.980881,2025-10-01T05:25:00+0100
2025-10-01T05:38:00+0100,LTC-USDT,0.961071,2025-10-01T05:26:00+0100
2025-10-01T05:39:00+0100,LTC-USDT,-0.937202,2025-10-01T05:38:00+0100
2025-10-01T05:40:00+0100,LTC-USDT,0.979582,2025-10-01T04:41:00+0100
2025-10-01T05:41:00+0100,XRP-USDT,-0.993742,2025-10-01T05:04:00+0100
2025-10-01T05:42:00+0100,ETH-USDT,0.989262,2025-10-01T04:44:00+0100
2025-10-01T05:43:00+0100,ETH-USDT,0.989262,2025-10-01T04:44:00+0100
2025-10-01T05:44:00+0100,XRP-USDT,-0.993888,2025-10-01T05:12:00+0100
2025-10-01T05:45:00+0100,ADA-USDT,-0.990175,2025-10-01T05:25:00+0100
2025-10-01T05:46:00+0100,DOGE-USDT,-0.985984,2025-10-01T05:09:00+0100
2025-10-01T05:47:00+0100,LTC-USDT,-0.98826,2025-10-01T05:08:00+0100
2025-10-01T05:48:00+0100,LTC-USDT,-0.995879,2025-10-01T05:33:00+0100
2025-10-01T05:49:00+0100,ETH-USDT,-0.992951,2025-10-01T05:19:00+0100
2025-10-01T05:50:00+0100,DOGE-USDT,-0.996637,2025-10-01T05:38:00+0100
2025-10-01T05:51:00+0100,XRP-USDT,-0.992793,2025-10-01T05:15:00+0100
2025-10-01T05:52:00+0100,DOGE-USDT,-0.995737,2025-10-01T05:11:00+0100
2025-10-01T05:53:00+0100,DOGE-USDT,-0.994755,2025-10-01T05:19:00+0100
2025-10-01T05:54:00+0100,LTC-USDT,-0.991797,2025-10-01T05:30:00+0100
2025-10-01T05:55:00+0100,SOL-USDT,0.99451,2025-10-01T05:54:00+0100
2025-10-01T05:56:00+0100,ADA-USDT,-0.9971,2025-10-01T05:28:00+0100
2025-10-01T05:57:00+0100,ADA-USDT,-0.996701,2025-10-01T05:29:00+0100
2025-10-01T05:58:00+0100,XRP-USDT,-0.996064,2025-10-01T05:17:00+0100
2025-10-01T05:59:00+0100,BTC-USDT,-0.992714,2025-10-01T05:13:00+0100
2025-10-01T06:00:00+0100,BTC-USDT,-0.988788,2025-10-01T05:14:00+0100
2025-10-01T06:01:00+0100,BTC-USDT,0.991409,2025-10-01T05:59:00+0100
2025-10-01T06:02:00+0100,XRP-USDT,0.981892,2025-10-01T05:50:00+0100
2025-10-01T06:03:00+0100,DOGE-USDT,-0.977233,2025-10-01T05:40:00+0100
2025-10-01T06:04:00+0100,XRP-USDT,-0.9501,2025-10-01T05:37:00+0100
2025-10-01T06:05:00+0100,XRP-USDT,0.942577,2025-10-01T05:53:00+0100
2025-10-01T06:06:00+0100,LTC-USDT,-0.946585,2025-10-01T05:27:00+0100
2025-10-01T06:07:00+0100,LTC-USDT,0.969835,2025-10-01T06:07:00+0100
2025-10-01T06:08:00+0100,LTC-USDT,0.962183,2025-10-01T06:08:00+0100
2025-10-01T06:09:00+0100,LTC-USDT,0.962183,2025-10-01T06:08:00+0100
2025-10-01T06:10:00+0100,BNB-USDT,0.983456,2025-10-01T05:16:00+0100
2025-10-01T06:11:00+0100,LTC-USDT,0.986448,2025-10-01T06:11:00+0100
2025-10-01T06:12:00+0100,LTC-USDT,0.986448,2025-10-01T06:11:00+0100
2025-10-01T06:13:00+0100,SOL-USDT,0.997798,2025-10-01T05:32:00+0100
